{ "compressionlevel":-1,
 "height":23,
 "infinite":false,
 "layers":[
        {
         "compression":"",
         "data":"CAAAAAkAAAAfAAAACQAAAAoAAAAKAAAACwAAADQAAAA0AAAAAwAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAAgAAAAJAAAAHwAAADUAAAAKAAAAIAAAACEAAAA0AAAANAAAAAMAAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAIAAAACQAAAB8AAAAJAAAACgAAAAoAAAALAAAANAAAADQAAAADAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAAMAAAAyAAAAMgAAADIAAAAyAAAAMgAAADIAAAAyAAAAAwAAADIAAAAyAAAAMgAAADIAAAAyAAAAMgAAADIAAAAyAAAAMgAAAAMAAAAtAAAACAAAAAkAAAAfAAAACQAAAAoAAAAgAAAAIQAAADQAAAA0AAAAAwAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAADAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAAAMAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAADAAAALQAAAAgAAAAJAAAAHwAAADUAAAAKAAAACgAAAAsAAAA0AAAANAAAAAMAAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAAAwAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAADAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAAwAAAC0AAAAIAAAACQAAAAkAAAAKAAAACgAAACAAAAAhAAAANAAAADQAAAADAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAAMAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAAwAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAAAMAAAAtAAAACAAAAAkAAAAJAAAACgAAAAoAAAAKAAAACwAAADQAAAA0AAAAAwAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAADAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAAAMAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAADAAAALQAAAAgAAAAJAAAACQAAADUAAAAKAAAAIAAAACEAAAA0AAAANAAAABoAAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAAGgAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAaAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAAwAAAC0AAAAIAAAACQAAAAkAAAAKAAAAIAAAAAoAAAALAAAANAAAADQAAAAcAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAABsAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAGwAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAAAMAAAAtAAAACAAAAAkAAAAJAAAACQAAAAoAAAAKAAAACwAAADQAAAA0AAAAMgAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAbAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADEAAAAyAAAAMgAAADIAAAAzAAAAMAAAADEAAAAyAAAAMgAAADIAAAADAAAALQAAAAgAAAAJAAAACQAAADUAAAAKAAAACgAAAAsAAAA0AAAANAAAADQAAAAvAAAALwAAAC8AAAAvAAAALwAAAC8AAAAvAAAALwAAAC8AAAAvAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAAwAAAC0AAAAIAAAACQAAAAkAAAAJAAAACgAAAAoAAAALAAAANAAAADQAAAA0AAAALwAAAC8AAAAvAAAALwAAAC8AAAAvAAAALwAAAC8AAAAvAAAALwAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAAAMAAAAtAAAACAAAAAkAAAAfAAAACQAAAAoAAAAKAAAACwAAADQAAAA0AAAANAAAAC8AAAAvAAAALwAAAC8AAAAvAAAALwAAAC8AAAAvAAAALwAAAC8AAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAADAAAALQAAAAgAAAAJAAAAHwAAADUAAAAKAAAACgAAAAsAAAA0AAAANAAAAAMAAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAAAwAAADAAAAAwAAAAMAAAADAAAAAwAAAAAwAAADIAAAAyAAAAMgAAAB0AAAAyAAAAMgAAADAAAAAxAAAAMgAAADIAAAAyAAAAAwAAAC0AAAAIAAAACQAAAAkAAAAKAAAACgAAAAoAAAALAAAANAAAADQAAAADAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAAMAAAAwAAAAMAAAADAAAAAwAAAAMAAAAAMAAAA2AAAANgAAADYAAAAyAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAAAMAAAAtAAAACAAAAAkAAAAJAAAACgAAAAoAAAAKAAAACwAAADQAAAA0AAAAAwAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAADAAAAMAAAADAAAAAwAAAAMAAAADAAAAAaAAAANgAAADYAAAA2AAAANgAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAADAAAALQAAAAgAAAAJAAAACQAAADUAAAAKAAAACgAAAAsAAAA0AAAANAAAAAMAAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAAAwAAADAAAAAwAAAAMAAAADAAAAAwAAAAMQAAADYAAAA2AAAANgAAAAMAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAAwAAAC0AAAAIAAAACQAAAB8AAAAgAAAACgAAAAoAAAALAAAANAAAADQAAAADAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAAMAAAAwAAAAMAAAADAAAAAwAAAAMAAAAAMAAAAyAAAAMgAAADIAAAADAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAAAMAAAAtAAAACAAAAAkAAAAfAAAAIAAAAAoAAAAKAAAACwAAADQAAAA0AAAAAwAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAADAAAAMAAAADAAAAAwAAAAMAAAADAAAAA2AAAANgAAADYAAAA2AAAAAwAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAADAAAALQAAAAgAAAAJAAAAHwAAADUAAAAKAAAACgAAAAsAAAA0AAAANAAAAAMAAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAABQAAADAAAAAwAAAAMAAAADAAAAAwAAAABgAAADYAAAA2AAAANgAAAAYAAAAwAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAABwAAAC0AAAAIAAAACQAAAB8AAAAgAAAACgAAAAoAAAALAAAANAAAADQAAAADAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAABsAAAAwAAAAMAAAADAAAAAwAAAAMAAAABwAAAA2AAAANgAAADYAAAAcAAAAMAAAADAAAAAwAAAAMAAAADAAAAAwAAAAMAAAAB0AAAAtAAAACAAAAAkAAAAfAAAAIAAAAAoAAAAKAAAACwAAADQAAAA0AAAAAwAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAxAAAAMgAAADIAAAAyAAAAMgAAADIAAAAyAAAAMgAAADIAAAAyAAAAMgAAADIAAAAyAAAAMgAAADIAAAAyAAAAMgAAADIAAAAzAAAALQAAAB4AAAAfAAAAHwAAADUAAAAgAAAAIAAAACEAAAA0AAAANAAAAAMAAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAAtAAAALQAAAC0AAAA=",
         "encoding":"base64",
         "height":23,
         "id":1,
         "locked":true,
         "name":"BackGround",
         "opacity":1,
         "type":"tilelayer",
         "visible":true,
         "width":40,
         "x":0,
         "y":0
        }, 
        {
         "compression":"",
