{ "compressionlevel":-1,
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":17.2391,
                 "x":992,
                 "y":544
                }, 
                {
                 "height":22,
                 "id":212,
                 "name":"bookshelf1",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":928,
                 "y":220
                }, 
                {
                 "height":21.6666666666667,
                 "id":213,
                 "name":"bookshelf2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":1088,
                 "y":220.333333333333
                }, 
                {
                 "height":20.6666666666667,
                 "id":214,
                 "name":"bookshelf3",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":928,
                 "y":157.333333333333
                }, 
                {
                 "height":20,
                 "id":215,
                 "name":"bookshelf4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":1088,
                 "y":157.125
                }],
         "opacity":1,
         "properties":[
                {
                 "name":"cost: ",
                 "type":"string",
                 "value":"200"
                }],
         "type":"objectgroup",
         "visible":true,
         "x":0,
         "y":0
        }, 
        {
         "draworder":"topdown",
         "id":10,
         "locked":true,
         "name":"WALL",
         "objects":[
                {
                 "height":288,
                 "id":51,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":640,
                 "y":416
                }, 
                {
                 "height":640,
                 "id":53,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":1216,
                 "y":64
                }, 
                {
                 "height":32,
                 "id":54,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":608,
                 "x":640,
                 "y":64
                }, 
                {
                 "height":256,
                 "id":55,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":640,
                 "y":64
                }, 
                {
                 "height":256,
                 "id":56,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":896,
                 "y":64
                }, 
                {
                 "height":32,
                 "id":57,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":160,
                 "x":896,
                 "y":288
                }, 
                {
                 "height":32,
                 "id":59,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":224,
                 "x":832,
                 "y":416
                }, 
                {
                 "height":192,
                 "id":64,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":960,
                 "y":512
                }, 
                {
                 "height":32,
                 "id":65,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":160,
                 "x":832,
                 "y":544
                }, 
                {
                 "height":64,
                 "id":66,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":960,
                 "y":416
                }, 
                {
                 "height":320,
                 "id":67,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":288,
                 "y":416
                }, 
                {
                 "height":320,
                 "id":69,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":288,
                 "y":0
                }, 
                {
                 "height":32,
                 "id":71,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":608,
                 "x":640,
                 "y":672
                }, 
                {
                 "height":96,
                 "id":74,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":832,
                 "y":608
                }, 
                {
                 "height":160,
                 "id":75,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":832,
                 "y":416
                }, 
                {
                 "height":32,
                 "id":209,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":160,
                 "x":1088,
                 "y":288
                }, 
                {
                 "height":32,
                 "id":210,
                 "name":"",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":160,
                 "x":1088,
                 "y":416
                }],
         "opacity":1,
         "type":"objectgroup",
         "visible":true,
         "x":0,
         "y":0
        }, 
        {
         "draworder":"topdown",
         "id":12,
         "locked":true,
         "name":"CamScan",
         "objects":[
                {
                 "height":128,
                 "id":133,
                 "name":"CamScan4_1",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":768,
                 "y":288
                }, 
                {
                 "height":128,
                 "id":134,
                 "name":"CamScan4_2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":768,
                 "y":192
                }, 
                {
                 "height":128,
                 "id":135,
                 "name":"CamScan3_2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":672,
                 "y":544
                }, 
                {
                 "height":128,
                 "id":137,
                 "name":"CamScan3_1",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":672,
                 "y":448
                }, 
                {
                 "height":128,
                 "id":139,
                 "name":"CamScan2_2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":512,
                 "y":288
                }, 
                {
                 "height":128,
                 "id":140,
                 "name":"CamScan2_1",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":512,
                 "y":192
                }, 
                {
                 "height":128,
                 "id":141,
                 "name":"CamScan1_1",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":160,
                 "y":416
                }, 
                {
                 "height":128,
                 "id":142,
                 "name":"CamScan1_2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":128,
                 "x":160,
                 "y":320
                }],
         "opacity":1,
         "type":"objectgroup",
         "visible":false,
         "x":0,
         "y":0
        }, 
        {
         "draworder":"topdown",
         "id":16,
         "name":"VungCheLap",
         "objects":[
                {
                 "height":14,
                 "id":147,
                 "name":"v1",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":672,
                 "y":160
                }, 
                {
                 "height":9,
                 "id":148,
                 "name":"v2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":720,
                 "y":171
                }, 
                {
                 "height":14,
                 "id":149,
                 "name":"v2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":38,
                 "x":717,
                 "y":129
                }, 
                {
                 "height":11,
                 "id":150,
                 "name":"v2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":38,
                 "x":717,
                 "y":227
                }, 
                {
                 "height":14.8923,
                 "id":172,
                 "name":"v2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32,
                 "x":704,
                 "y":527.275
                }, 
                {
                 "height":8,
                 "id":183,
                 "name":"v1",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":20.9375,
                 "x":1195,
                 "y":480
                }, 
                {
                 "height":44.4545,
                 "id":184,
                 "name":"v3",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":30.875,
                 "x":673.023,
                 "y":256.295
                }, 
                {
                 "height":44.8182,
                 "id":185,
                 "name":"v3",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":30.875,
                 "x":864.927,
                 "y":256.258
                }, 
                {
                 "height":18.6477,
                 "id":190,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64.1818,
                 "x":672.182,
                 "y":623.818
                }, 
                {
                 "height":18.7273,
                 "id":191,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":63.4545,
                 "x":736.364,
                 "y":623.818
                }, 
                {
                 "height":18.9773,
                 "id":192,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":39.6364,
                 "x":792.545,
                 "y":623.818
                }, 
                {
                 "height":14.4432,
                 "id":193,
                 "name":"v2",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":736,
                 "y":527.534
                }, 
                {
                 "height":18.9375,
                 "id":194,
                 "name":"v1",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":32.125,
                 "x":320,
                 "y":448
                }, 
                {
                 "height":16,
                 "id":207,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":1120,
                 "y":628
                }, 
                {
                 "height":16,
                 "id":208,
                 "name":"v3",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":31.9565,
                 "x":1184,
                 "y":628
                }, 
                {
                 "height":48.3636363636364,
                 "id":216,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":928,
                 "y":111.636363636364
                }, 
                {
                 "height":48.5,
                 "id":218,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":1088,
                 "y":111.5
                }, 
                {
                 "height":48.25,
                 "id":219,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":1088,
                 "y":175.75
                }, 
                {
                 "height":50.488519212746,
                 "id":221,
                 "name":"v3",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":19,
                 "x":992,
                 "y":495
                }, 
                {
                 "height":48,
                 "id":222,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":992,
                 "y":112
                }, 
                {
                 "height":48,
                 "id":223,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":1152.04545454545,
                 "y":111.5
                }, 
                {
                 "height":48,
                 "id":224,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":1152,
                 "y":176
                }, 
                {
                 "height":48,
                 "id":225,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":992.666666666667,
                 "y":175.666666666667
                }, 
                {
                 "height":48,
                 "id":226,
                 "name":"v4",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":64,
                 "x":928.666666666667,
                 "y":175.833333333333
                }],
         "opacity":1,
         "type":"objectgroup",
         "visible":true,
         "x":0,
         "y":0
        }, 
        {
         "draworder":"topdown",
         "id":17,
         "locked":true,
         "name":"Dog",
         "objects":[
                {
                 "height":736,
                 "id":152,
                 "name":"VungChoDuoi",
                 "rotation":0,
                 "type":"",
                 "visible":true,
                 "width":320,
                 "x":320,
                 "y":0
                }],
         "opacity":1,
         "type":"objectgroup",
         "visible":true,
         "x":0,
         "y":0
        }],
 "nextlayerid":21,
 "nextobjectid":227,
 "orientation":"orthogonal",
 "renderorder":"right-down",
 "tiledversion":"1.10.2",
 "tileheight":32,
 "tilesets":[
        {
         "columns":22,
         "firstgid":1,
         "image":"..\/..\/..\/TileMap\/img\/tilemap.png",
         "imageheight":624,
         "imagewidth":720,
         "margin":0,
         "name":"gameDemo1",
         "spacing":0,
         "tilecount":418,
         "tileheight":32,
         "tilewidth":32
        }],
 "tilewidth":32,
 "type":"map",
 "version":"1.10",
 "width":40
}